image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_003956.jpg,3.0344948754645884e-05,0.0054748645052313805,0.0001863545476226136,0.0001069561840267852,0.000409323547501117,0.0009366080048494041,0.0008011379395611584,5.8051675296155736e-05,0.0007305190083570778,0.0005373340100049973,0.0001189859103760682,4.6369699703063816e-05,0.0005803342210128903,0.00017286173533648252,0.4475986659526825,0.00042816682253032923,0.00022135202016215771,8.250227256212384e-05,0.9999701976776123,7.439451292157173e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003961.jpg,2.2725302187609486e-05,9.34922445594566e-06,1.2784571481461171e-05,8.700311445863917e-05,0.00023101497208699584,1.516278825874906e-05,1.0520097021071706e-05,0.008658716455101967,4.991326932213269e-06,0.0005735387094318867,2.6238139980705455e-05,0.27231451869010925,1.329786391579546e-05,8.532559149898589e-05,0.4909590482711792,3.585542071959935e-05,0.0001926221593748778,2.991193650814239e-05,2.376016891503241e-05,0.00016740657156333327
../data/VOCdevkit/VOC2012\JPEGImages\2010_003966.jpg,5.860338205820881e-05,0.0008007960277609527,0.26797252893447876,8.596875704824924e-05,0.0008576023392379284,3.9309692510869354e-05,0.0012626636307686567,0.7503019571304321,9.834320371737704e-05,0.00019953591981902719,0.000196180772036314,0.00014151616778690368,7.54311986383982e-05,0.00011123725562356412,0.004645517561584711,0.0006207108963280916,0.027105901390314102,0.000327232206473127,7.751156226731837e-05,0.00030675443122163415
../data/VOCdevkit/VOC2012\JPEGImages\2010_003970.jpg,0.0011482369154691696,0.00024234925513155758,2.3193870219984092e-05,6.873215170344338e-06,4.837917003897019e-05,9.935745765687898e-05,0.0005549052730202675,6.330510586849414e-06,3.1034393032314256e-05,0.999957799911499,5.443321788334288e-05,0.0011100935516878963,0.008124862797558308,0.00014394040044862777,0.00024331033637281507,0.00011687986989272758,0.00041987013537436724,1.9875040379702114e-05,1.9699624317581765e-05,1.5601417544530705e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003971.jpg,1.681448884482961e-05,0.0007811952382326126,4.473808075999841e-05,2.9621909561683424e-05,0.0011441659880802035,2.2747350158169866e-05,0.0008651813841424882,0.9993958473205566,0.12509998679161072,6.143586506368592e-05,0.0005626007914543152,4.039899522467749e-06,0.00023551165941171348,4.917132537229918e-05,0.0006348692113533616,0.039890509098768234,1.653164508752525e-05,3.545903382473625e-05,3.898955401382409e-05,0.00028037585434503853
../data/VOCdevkit/VOC2012\JPEGImages\2010_003976.jpg,3.387469405424781e-05,0.0001401720946887508,0.00021085671323817223,2.2279749828157946e-05,0.0022212923504412174,3.674069739645347e-05,0.0005275395233184099,0.9983495473861694,0.029595643281936646,3.080434544244781e-05,0.004439409822225571,0.0001334959815721959,1.657823486311827e-05,0.00012684185639955103,0.0002542053407523781,0.036157988011837006,1.5025666471046861e-05,6.661557563347742e-05,4.533743776846677e-06,0.0002401184756308794
../data/VOCdevkit/VOC2012\JPEGImages\2010_003980.jpg,3.169183401041664e-05,0.00015290663577616215,0.00015914678806439042,8.182969031622633e-05,0.0018733541946858168,0.00011285901564406231,0.00022163099492900074,0.0015538822626695037,0.007285845931619406,0.00015204578812699765,0.00023076290381141007,0.9982225298881531,0.0002092006034217775,6.45717591396533e-05,0.015449156053364277,0.0008847964345477521,9.039745782501996e-05,0.0013800174929201603,3.15995785058476e-05,0.000622758234385401
../data/VOCdevkit/VOC2012\JPEGImages\2010_003981.jpg,6.602418579859659e-05,0.0006790570914745331,3.8262998714344576e-05,0.00025134466704912484,0.00010137411300092936,0.0002413503680145368,0.9995005130767822,0.0003520232276059687,4.041326610604301e-05,0.0001827837259043008,0.0001041508512571454,0.000191644809092395,5.75070680497447e-06,0.0008070963085629046,0.02316286601126194,0.0009048631181940436,1.702842018858064e-05,2.6863752282224596e-05,0.0009858636185526848,4.8018449888331816e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003983.jpg,0.13429318368434906,0.0010270116617903113,8.007341966731474e-05,0.0003712816978804767,0.0009157336899079382,7.762895984342322e-05,0.04627368226647377,4.081464339833474e-07,0.0005556313553825021,0.0010029016993939877,0.00010204137652181089,9.51373585849069e-05,0.00038630582275800407,0.0015879083657637239,0.9999983310699463,7.067686965456232e-05,0.00018415819795336574,0.0003661512164399028,0.0004838061868213117,0.00033705963869579136
../data/VOCdevkit/VOC2012\JPEGImages\2010_003988.jpg,0.0001883732620626688,0.0036596429999917746,0.00011165446630911902,1.093158425646834e-05,0.2230539619922638,7.920969073893502e-05,0.0012501159217208624,0.47625312209129333,0.00038721784949302673,1.4219404874893371e-05,0.000830707373097539,0.033283185213804245,3.1347368349088356e-05,2.441305696265772e-05,0.0037825710605829954,0.00032333628041669726,0.00036977711715735495,0.0007906616083346307,2.4201533960876986e-05,0.0009717668290250003
../data/VOCdevkit/VOC2012\JPEGImages\2010_003999.jpg,0.0006090793758630753,0.00016900771879591048,0.005377437453716993,0.013767709955573082,0.0005749453557655215,0.0004621015687007457,0.00013401496107690036,0.00010971260780934244,2.6775742298923433e-05,0.0008976873941719532,0.00012264720862731338,0.9981703758239746,7.388047379208729e-05,4.9701076932251453e-05,0.003719297470524907,0.000134834015625529,0.0006723413243889809,0.0008859732188284397,0.00018009291670750827,0.0001814357383409515
../data/VOCdevkit/VOC2012\JPEGImages\2010_004006.jpg,0.00018752705364022404,3.053899126825854e-05,0.0006734770140610635,0.9995344877243042,6.232834130059928e-05,0.0038763463962823153,0.001128117204643786,0.00032442627707496285,7.170091703301296e-05,1.0652724995452445e-05,3.3323016396025196e-05,0.0001102734386222437,2.1428288164315745e-05,2.147923078155145e-05,0.00499724829569459,0.00026611966313794255,1.7347583707305603e-05,8.078770770225674e-05,0.0010629791067913175,3.569323234842159e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004010.jpg,0.9996079802513123,0.0012856200337409973,3.297151124570519e-05,0.00022058824833948165,0.00021706518600694835,2.235547435702756e-05,0.004505725111812353,2.5425706553505734e-05,0.001696683932095766,1.897397669381462e-05,0.00040094766882248223,8.942468411987647e-05,0.00014476780779659748,0.00023198194685392082,0.051678650081157684,0.00020057093934156,1.782500112312846e-05,0.0028196386992931366,5.241691178525798e-05,0.001808452419936657
../data/VOCdevkit/VOC2012\JPEGImages\2010_004021.jpg,0.0005433344631455839,0.004240441136062145,8.686540968483314e-05,0.00011682450713124126,0.006937643047422171,0.0005823838291689754,0.8531479835510254,0.06651818752288818,0.029941441491246223,0.00015124933270271868,0.0014202604070305824,0.011908315122127533,0.0008487367886118591,0.0007125409902073443,0.4438977837562561,0.015704577788710594,0.0005781909567303956,0.00452065747231245,0.0002768625854514539,0.004146627616137266
../data/VOCdevkit/VOC2012\JPEGImages\2010_004023.jpg,3.505773929646239e-05,0.00022230992908589542,0.00016428803792223334,0.0002767277474049479,0.0004763723991345614,1.221709590026876e-05,6.964387284824625e-05,0.9984602928161621,0.001138758030720055,4.9587465582590085e-06,0.00010935196041828021,0.004649340640753508,2.588477400422562e-06,1.82422882062383e-05,0.00021018910047132522,0.0003240664373151958,1.191229239339009e-05,0.0015902126906439662,6.133857095846906e-05,0.0005407806020230055
../data/VOCdevkit/VOC2012\JPEGImages\2010_004026.jpg,1.4967099559726194e-05,0.0005566470208577812,0.9995689988136292,9.288551518693566e-05,0.006365210749208927,5.536976914299885e-06,0.0006819525151513517,0.0007045060046948493,4.4020573113812134e-05,1.8145006833947264e-05,8.471404726151377e-05,0.00024288755957968533,5.383148618420819e-06,0.00017600668070372194,1.2249469364178367e-05,9.305200364906341e-05,0.00019917932513635606,0.0003706903662532568,4.698503835243173e-05,3.688262222567573e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004027.jpg,0.00015445657481905073,0.0035405668895691633,0.001460349652916193,0.0030565669294446707,0.00011475716746645048,0.05621717870235443,0.9981783628463745,0.0015867038164287806,0.0003125702205579728,0.0033006099984049797,3.084711352130398e-05,0.0005593954701907933,0.0007691155769862235,0.00754897017031908,0.0039044301956892014,0.0016267148312181234,0.00012748355220537633,8.84237524587661e-05,0.00125978235155344,1.8061722585116513e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004031.jpg,3.435067992541008e-05,0.00037904258351773024,4.766732672578655e-05,9.226869588019326e-05,0.00733172707259655,2.2227224690141156e-05,0.00018140666361432523,0.0009329914464615285,0.00431450130417943,0.0002271592093165964,0.0002474194043315947,0.00013664737343788147,0.00021666899556294084,0.0001312676613451913,0.9999216794967651,0.0023038238286972046,0.0004205778241157532,0.0021463956218212843,0.000410524575272575,0.008443430997431278
../data/VOCdevkit/VOC2012\JPEGImages\2010_004036.jpg,2.5769262720132247e-05,0.0021444009616971016,0.00011798566993093118,0.00048310664715245366,0.00037938024615868926,2.318754377483856e-05,0.0011558309197425842,0.0017520840046927333,0.0006875103572383523,1.612867163203191e-05,3.3442363928770646e-05,0.9485644698143005,0.0025867929216474295,0.00012431862705852836,0.0016786090563982725,0.001923448289744556,9.910546941682696e-05,3.945902790292166e-05,9.09631562535651e-05,0.0005434647900983691
../data/VOCdevkit/VOC2012\JPEGImages\2010_004037.jpg,0.00029223025194369256,0.0001847896637627855,0.004106078762561083,6.080057573853992e-05,0.00022834246919956058,0.00015766896831337363,0.0006471230881288648,0.9996296167373657,1.0363778528699186e-05,4.472054570214823e-05,3.274527261964977e-05,3.20890721923206e-05,6.761339318472892e-05,0.00012782328121829778,0.00010764181206468493,5.718165266443975e-05,9.378577487950679e-06,9.906417290039826e-06,2.412604408164043e-05,6.383504660334438e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004041.jpg,0.0007691716309636831,4.488015838433057e-05,0.000320010440191254,0.9999542236328125,9.63440106716007e-05,0.00015114467532839626,0.0013920505298301578,0.0001917785994010046,4.052730946568772e-05,9.213321754941717e-05,0.00011447387805674225,0.00012079111183993518,6.97980503900908e-05,0.00014460430247709155,0.01046041026711464,5.055925794295035e-05,3.4549637348391116e-05,4.2450552427908406e-05,7.394405838567764e-05,6.612367724301293e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004042.jpg,0.0028698521200567484,0.00013804491027258337,0.0004943659296259284,0.0017138925613835454,2.8750238925567828e-05,0.0005527681205421686,0.0018325564451515675,6.79006043355912e-05,4.278960113879293e-05,0.00032210006611421704,6.175905582495034e-05,0.00046139469486661255,0.00046178893535397947,0.9994006156921387,0.13361266255378723,0.0004813057603314519,0.0024623111821711063,8.99842125363648e-05,0.00037876158603467047,1.784992309694644e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004050.jpg,1.3356760973692872e-05,0.0053644562140107155,0.00022779428400099277,0.0019378194119781256,0.13526973128318787,8.339522173628211e-05,8.876481297193095e-05,0.0003827515465673059,0.6441779732704163,7.864580402383581e-05,0.006837541237473488,0.0002383602986810729,4.39550967712421e-05,0.00026574262301437557,0.9988036155700684,0.005959752481430769,7.100647053448483e-05,0.005178297404199839,0.00027721942751668394,0.22916185855865479
../data/VOCdevkit/VOC2012\JPEGImages\2010_004054.jpg,0.00010016452870331705,0.00047341009485535324,0.00021329511946532875,0.004730618558824062,0.5912145376205444,0.0011187653290107846,0.0787309780716896,0.005947871133685112,0.000819588836748153,0.00016330734069924802,0.002787296660244465,0.005986685398966074,9.159150795312598e-05,0.00813255924731493,0.23001524806022644,0.0040479120798408985,0.00011276263830950484,0.0012011193903163075,0.00010532114538364112,0.00033573960536159575
../data/VOCdevkit/VOC2012\JPEGImages\2010_004056.jpg,3.180291605531238e-05,0.0003310576139483601,0.0029836713802069426,3.768115857383236e-05,0.030892230570316315,7.253040530486032e-05,0.00017348010442219675,0.005726129747927189,0.0007973322062753141,0.02089092507958412,0.00017647063941694796,0.06558217108249664,0.0009709871374070644,0.004403745289891958,0.008455311879515648,0.010923950001597404,0.0012560721952468157,3.735546488314867e-05,0.000563709472771734,0.00011917508527403697
../data/VOCdevkit/VOC2012\JPEGImages\2010_004063.jpg,0.9992862343788147,0.00011222575994906947,0.0012027662014588714,0.004156386014074087,0.00021048649796284735,0.0003014794201590121,0.00084844691446051,4.22086741309613e-05,0.00046377404942177236,0.00018200822523795068,0.00047296195407398045,0.00013652846973855048,3.8027854316169396e-05,0.0008612805395387113,0.0026679590810090303,9.966385550796986e-05,0.0009642857476137578,6.090201350161806e-05,4.5346550905378535e-05,0.00018176906451117247
../data/VOCdevkit/VOC2012\JPEGImages\2010_004064.jpg,4.3426542106317356e-05,0.00042138781282119453,0.0021487539634108543,0.0003512779949232936,0.030923910439014435,9.261981176678091e-05,0.000183306256076321,0.00033059463021345437,0.00027502127340994775,0.002555734943598509,0.00017974685761146247,0.9999498128890991,2.818750544975046e-05,6.467424100264907e-05,0.013105417601764202,0.0004227864556014538,0.00466914102435112,0.001092537073418498,0.00010668757022358477,0.00015325551794376224
../data/VOCdevkit/VOC2012\JPEGImages\2010_004067.jpg,6.713586913065228e-07,0.009230941534042358,0.034398071467876434,0.0010313335806131363,0.021733460947871208,0.0001211781709571369,0.0036519523710012436,0.0001959738292498514,0.005350612569600344,0.07018551230430603,0.0004096371412742883,0.035653695464134216,0.006687527056783438,0.002659464254975319,0.9999099969863892,0.0006562176859006286,0.014001092873513699,0.000418940995587036,0.001627452322281897,0.0006462330929934978
../data/VOCdevkit/VOC2012\JPEGImages\2010_004073.jpg,2.9303962946869433e-05,0.00010263822332490236,7.8594297519885e-05,0.00012488191714510322,0.003284660866484046,5.957082066743169e-06,4.084877946297638e-05,0.001041372655890882,0.00032795051811262965,0.0003091375110670924,0.0003039020230062306,0.0002845515846274793,5.51254061065265e-06,8.9089255197905e-05,0.9995744824409485,0.00028320105047896504,7.467719115084037e-05,0.004823224153369665,0.0001735692931106314,0.0004658547695726156
../data/VOCdevkit/VOC2012\JPEGImages\2010_004088.jpg,0.0006413711234927177,0.0019289541523903608,0.0008138007833622396,0.001410505617968738,0.011215677484869957,0.0007806486682966352,0.02799513190984726,0.00311329890973866,0.01771022379398346,0.007211911026388407,0.0025309945922344923,0.004517834167927504,0.0002276856976095587,0.0012207748368382454,0.2532998025417328,0.034189268946647644,0.0026633143424987793,0.034784574061632156,0.0009642343502491713,0.0071100047789514065
../data/VOCdevkit/VOC2012\JPEGImages\2010_004094.jpg,3.850065331789665e-05,9.47833905229345e-05,8.244958007708192e-05,0.00013836909784004092,0.001356176333501935,2.4517956262570806e-05,0.00010052728612208739,0.00014807067054789513,0.0020002105738967657,0.0010405277134850621,0.000242492591496557,0.00022861281468067318,2.7747573767555878e-05,7.951392035465688e-05,0.9999986886978149,0.00023874055477790534,0.0005706498632207513,0.00044477195478975773,0.0007981547387316823,9.49473978835158e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004095.jpg,0.0001834004942793399,0.006745730526745319,0.007468094117939472,0.00012260173389222473,0.01596200466156006,5.1450599130475894e-05,0.0014713394921272993,0.0003092073602601886,0.3769306540489197,8.537385292584077e-05,0.007269533351063728,0.0008322944049723446,0.00038700379082001746,4.683625229517929e-05,0.046976085752248764,0.0446624793112278,6.610160926356912e-05,0.1088641807436943,0.00014038530935067683,0.9597405195236206
../data/VOCdevkit/VOC2012\JPEGImages\2010_004096.jpg,0.0023195811081677675,0.0009855142561718822,0.001738523249514401,0.040743760764598846,0.0005026087746955454,0.0012563965283334255,0.696146547794342,0.0005577721167355776,0.027675248682498932,0.00024582352489233017,0.0004237669927533716,0.00021693235612474382,0.0003682709066197276,0.0018262568628415465,0.004486271645873785,0.002579662250354886,6.38722485746257e-05,0.001171325915493071,0.0017388203414157033,0.01749293878674507
../data/VOCdevkit/VOC2012\JPEGImages\2010_004102.jpg,8.956157398642972e-05,0.00028214138001203537,9.770628093974665e-05,0.00015955277194734663,0.004994750022888184,0.000537565560080111,0.0029773840215057135,0.0007675264496356249,0.004638570826500654,0.000406261213356629,0.001442860346287489,0.00022740973508916795,0.002108524786308408,0.0021465590689331293,0.9993734955787659,0.0063502187840640545,0.00019081462232861668,0.00637807184830308,0.001304003526456654,0.5245134234428406
